"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target"
"JH-0336-MURONG-HUANG-DEFEATS-DUAN","咸康二年（336年）","前燕与段部","慕容皝击败段辽并整合辽西部众，前燕的军事与人口资源扩大","战胜段部和吸纳部众可靠；段部降附规模、部族身份和迁徙路线有争议","《晋书·慕容皝载记》；《资治通鉴·晋纪》；《十六国春秋》辑佚","前燕扩张、段部政治与辽西人口重组研究","辽西诸部长期竞争牧地、城郭和对后赵的关系，慕容皝寻求消除侧翼威胁","前燕强化对辽西通道的掌控，为后续与后赵和高句丽作战提供兵源","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0338-SHI-HU-ATTACKS-YAN","咸康四年（338年）","后赵与前燕","石虎大军进攻前燕，慕容皝依托棘城及周边地形击退来军","后赵进攻与前燕守住核心地区可靠；兵额、战场细节和战损数字有争议","《晋书·石虎载记》；《晋书·慕容皝载记》；《资治通鉴·晋纪》","后赵—前燕战争、棘城防御与辽西地缘研究","后赵试图遏制慕容部扩张，前燕则需保住辽西的政治中心","后赵未能消灭前燕，东北独立政权得以继续发展","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0338-LI-SHOU-USURPS-CHENGHAN","咸康四年（338年）","成汉","李寿废李期自立并改国号为汉，成汉政权的宗室结构再次重组","废立、李寿称帝和国号变化可靠；李期罪状、成都官僚态度和改号的实际使用有争议","《晋书·李寿载记》；《华阳国志·李特雄期寿势志》；《资治通鉴·晋纪》","成汉晚期政变、国号与巴蜀政治合法性研究","李雄死后继承冲突未止，李寿凭军权和宗室身份夺取成都","政权虽暂获统一但统治正当性受损，为东晋西征创造机会","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0341-WANG-XINGZHI-EPITAPH","咸康七年（341年）","东晋江南","王兴之夫妇墓志下葬，为建康周边侨姓官员家庭、婚姻与官职提供有纪年实物材料","墓志纪年与墓主姓名可靠；官衔追赠、家世叙述和墓志能否代表更广泛社会有争议","《晋书·成帝纪》；〈王兴之夫妇墓志〉；南京象山王兴之夫妇墓发掘报告","东晋墓志、建康侨姓家族与六朝葬制研究","南渡士族在建康周边定居并通过官职、婚姻和墓葬维系社会身份","出土墓志为仅依正史重建东晋精英网络提供独立的日期和地域锚点","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0342-MURONG-HUANG-GOGURYEO","咸康八年（342年）","前燕与高句丽","慕容皝进攻高句丽都城丸都，掳掠人口并改变辽东力量关系","远征与丸都受创可靠；路线、俘获人数、王室损失和双方叙事差异有争议","《晋书·慕容皝载记》；《三国史记·高句丽本纪》；《资治通鉴·晋纪》","前燕—高句丽战争、丸都城与跨境史料互证研究","前燕为控制辽东通道并消除后方威胁，选择对高句丽核心地区发动远征","高句丽短期受挫而前燕获得东北声望，双方冲突成为区域政治的持续因素","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0346-HUAN-WEN-INVADES-CHENGHAN","永和二年（346年）","东晋与成汉","桓温受命自荆州西征成汉，沿长江上游进入巴蜀","出师、主要路线和桓温统帅地位可靠；兵数、补给和朝廷授命范围有争议","《晋书·桓温传》；《晋书·穆帝纪》；《华阳国志·李特雄期寿势志》；《资治通鉴·晋纪》","桓温伐蜀、长江上游交通与东晋西部战略研究","成汉内乱削弱成都防御，东晋希望以西征提升政权威望并控制上游","东晋军队突破峡江防线，巴蜀政权面临终局性军事压力","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0347-CHENGHAN-FALL","永和三年（347年）","东晋与成汉","桓温攻入成都，李势投降，成汉灭亡，东晋恢复益州控制","成都降服与成汉灭亡可靠；李势投降条件、战后安置和东晋对蜀地的实际整合有争议","《晋书·穆帝纪》；《晋书·桓温传》；《晋书·李势载记》；《华阳国志·李特雄期寿势志》","成汉灭亡、东晋收复益州与巴蜀战后治理研究","成汉军政因继承冲突而弱，桓温军利用长江水陆通道直逼成都","东晋重获巴蜀税源与上游战略纵深，桓温的个人威望显著上升","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0349-SHI-HU-DEATH","永宁元年（349年）","后赵","石虎去世，诸子与养孙冉闵围绕都城邺城和军队展开继承争夺","石虎卒与继承危机可靠；遗诏、石世即位程序和冉闵早期角色有争议","《晋书·石虎载记》；《晋书·冉闵载记》；《资治通鉴·晋纪》","后赵崩解、邺城军队与继承政治研究","石虎长期以清洗维系统治，未能形成稳定的继承与军权交接机制","后赵中央迅速分裂，华北各地军队和地方集团获得自立空间","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0350-RAN-MIN-WEI","永宁二年（350年）","冉魏与后赵遗众","冉闵废石祗后在邺城称帝，建立冉魏并在内战中针对羯胡及后赵旧部实施暴力清洗","称帝与后赵旧部受大规模杀害可靠；受害群体界定、死亡数字和各地暴力的因果关系有争议","《晋书·冉闵载记》；《资治通鉴·晋纪》；《十六国春秋》辑佚","冉魏、族群标签、内战暴力与后赵解体研究","后赵继承战使冉闵掌握邺城军队，他以排斥羯胡和恢复魏号争取部分支持","暴力加剧人口逃散和政治碎片化，冉魏同时遭前燕、前秦等多方压力","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0350-FU-HONG-CLAIMS-QIN","永宁二年（350年）","前秦前身","氐族首领苻洪在关中东部聚众，自称三秦王，前秦政权的军事基础开始形成","苻洪称号与聚众可靠；部众来源、与冉魏和东晋的关系及控制区域有争议","《晋书·苻洪载记》；《晋书·苻健载记》；《资治通鉴·晋纪》","前秦建国前史、氐族军团与关中权力真空研究","后赵崩解使关中东部失去稳定统治，苻洪部可吸纳流民和旧军人","苻氏取得建国基础，关中随后成为前秦与其他政权竞争的核心","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0351-FU-JIAN-FOUNDS-FORMER-QIN","永宁三年（351年）","前秦","苻健在长安称天王，建立前秦并开始重建关中官署","称天王、入长安和前秦建国可靠；官制规模、城内接收过程与地方归附程度有争议","《晋书·苻健载记》；《资治通鉴·晋纪》；《十六国春秋》辑佚","前秦建国、长安重建与关中氐族政权研究","苻洪死后苻健继承部众，后赵与冉魏无力稳定关中","前秦以长安为基地进入十六国竞争，并逐步吸纳关中人口与官僚","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0352-RAN-MIN-DEFEATED","永和八年（352年）","冉魏与前燕","冉闵在魏昌一带败于前燕，被俘后处死，冉魏政权迅速瓦解","冉闵被俘处死和冉魏衰亡可靠；战场细节、俘后处置和民间支持范围有争议","《晋书·冉闵载记》；《晋书·慕容俊载记》；《资治通鉴·晋纪》","冉魏覆亡、前燕扩张与华北战后人口流动研究","冉魏多面受敌且粮饷不足，前燕利用骑兵和河北联盟发动进攻","前燕进入中原政治竞争，后赵崩解后华北并未恢复稳定统治","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0353-LANTING-GATHERING","永和九年三月三日（353年）","东晋","王羲之与会稽士人在兰亭修禊并作序，成为东晋士人交游与书写文化的标志性事件","修禊和序文形成大体可靠；与会者名单、作品原貌和传世摹本关系有争议","《晋书·王羲之传》；《世说新语》及刘孝标注；《兰亭序》传世摹本与刻石材料","兰亭修禊、东晋士族交游与书法文本传播研究","会稽士族在相对安定的江南组织礼俗与文会，书写成为维系名望网络的媒介","兰亭文本在后世反复摹写和政治化，亦提示东晋文化史不能只由宫廷与战事叙述","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0354-HUAN-WEN-NORTHERN-EXPEDITION","永和十年（354年）","东晋与前秦","桓温自荆州北伐前秦，进至关中外围后因粮运困难撤退","北伐、进军关中和撤军可靠；军队数量、长安周边战况与撤退责任有争议","《晋书·桓温传》；《晋书·穆帝纪》；《晋书·苻健载记》；《资治通鉴·晋纪》","桓温第一次北伐、关中补给与东晋军政研究","收复蜀地后桓温声望上升，东晋希望借前秦未稳扩大北方影响","补给线限制显示东晋难以长期经营关中，桓温的北伐成为军阀政治资源","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0355-LATER-ZHAO-ENDS","永和十一年（355年）","后赵残余与冉魏","石祗在襄国被杀，后赵最后的政治中心消失","石祗被杀与后赵终结大体可靠；行凶者动机、残余军队去向和终结时间界定有争议","《晋书·石虎载记下》；《晋书·冉闵载记》；《资治通鉴·晋纪》","后赵末期、襄国政权与华北地方化研究","石虎死后的继承战与冉魏崛起不断削弱襄国，石祗无法重建有效联盟","后赵正式退出竞争，前燕、前秦和各地军镇争夺其遗留人口与城镇","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0356-HUAN-WEN-RECOVERS-LUOYANG","永和十二年（356年）","东晋与前燕","桓温北伐进入洛阳，修复晋帝陵并短暂恢复东晋在中原的象征性存在","入洛阳与修陵大体可靠；控制范围、停留时间和地方响应程度有争议","《晋书·桓温传》；《晋书·穆帝纪》；《资治通鉴·晋纪》","东晋洛阳北伐、帝陵修复与正统象征研究","后赵瓦解提供北伐窗口，桓温以恢复晋室旧都与陵寝凝聚政治声望","东晋未能建立持久的河南统治，但洛阳成为南北争夺的正统象征","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0357-FU-JIAN-ACCESSION","永和十三年（357年）","前秦","苻坚废杀苻生即位，以王猛等整顿前秦朝政","废立与苻坚即位可靠；苻生罪状、宫廷政变过程和苻坚早期政策有争议","《晋书·苻坚载记上》；《晋书·苻生载记》；《资治通鉴·晋纪》","苻坚即位、前秦宫廷政变与关中政治整合研究","苻生统治中的暴力与不安定引起宗室、官僚和军事集团不满","苻坚取得皇位后可推行较持续的行政整顿，前秦开始扩张前的重组","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0357-WANG-MENG-REFORMS","永和十三年（357年）","前秦","苻坚任用王猛参与中枢政务，以整饬吏治和抑制豪强为前秦集权奠基","王猛受重用及其整顿政策大体可靠；具体任官次序、法令执行范围和后世美化程度有争议","《晋书·王猛传》；《晋书·苻坚载记上》；《资治通鉴·晋纪》","王猛政治、前秦法制与关中地方豪强研究","苻坚需要可信的文官处理宗室和地方势力，王猛以严明行政获得支持","前秦中枢控制增强，为征服前燕和河西提供了财政与官僚条件","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0360-MURONG-JUN-EMPEROR","升平四年（360年）","前燕","慕容儁在邺称帝，前燕由东北政权转为据有中原部分地区的帝国","称帝和以邺为中心可靠；都城营建、官制覆盖和中原士族参与程度有争议","《晋书·慕容儁载记》；《资治通鉴·晋纪》；《十六国春秋》辑佚","前燕帝制、邺城与中原政权转型研究","前燕在击败冉魏后控制河北要地，需要以帝号和官僚体系整合新占地区","邺城再次成为北方政治中心，前燕与前秦的竞争更趋直接","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0361-AI-EMPEROR-ACCESSION","升平五年（361年）","东晋","穆帝去世，哀帝司马丕即位，东晋朝政继续由会稽王司马昱等辅政集团主导","穆帝卒与哀帝继位可靠；辅政分工、皇室成员实际权力和士族立场有争议","《晋书·穆帝纪》；《晋书·哀帝纪》；《晋书·会稽文孝王昱传》","东晋中期继承、辅政集团与门阀政治研究","幼主或病弱皇帝的继承使东晋依赖皇族与高门共同维持中枢运作","皇权持续受辅政结构限制，北伐与财政政策难以形成稳定方向","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0362-MURONG-JUN-DEATH","隆和元年（362年）","前燕","慕容儁去世，年幼的慕容暐继位，慕容恪等辅政","慕容儁卒、慕容暐继位和慕容恪辅政可靠；遗诏、辅政权力分配和皇族关系有争议","《晋书·慕容儁载记》；《晋书·慕容暐载记》；《资治通鉴·晋纪》","前燕继承、慕容恪辅政与中原北方政局研究","前燕扩张过快而新占地区尚待整合，幼帝继位需要倚重宗室名将","慕容恪维持政权一时稳定，但继承弱点为前秦后来进攻留下空间","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
"JH-0365-FORMER-YAN-TAKES-LUOYANG","兴宁三年（365年）","前燕与东晋","慕容恪攻取洛阳，前燕控制中原旧都并迫使东晋北方据点后撤","取洛阳与东晋失守可靠；战役路线、守军规模和城市控制范围有争议","《晋书·慕容恪载记》；《晋书·哀帝纪》；《资治通鉴·晋纪》","前燕取洛阳、中原城市与东晋北方战略研究","东晋北伐资源不足且内政不稳，前燕可从河北向河南持续推进","洛阳再次脱离东晋控制，南北政权的黄河界线进一步南移","chapters/ch02-eastern-jin-sixteen-kingdoms.tex"
