id,date,polity,event,confidence,core_sources,modern_direction,cause,consequence,target
SA-0515-WU-HELÜ-CAMPAIGN,"前515年",吴与楚,"吴王阖闾利用楚国内部危机筹划北上与西进",年代较可靠；孙武、伍子胥的分工多来自后出传记,"左传·昭公三十年；史记·吴太伯世家；孙子兵法相关传说","阖闾早期扩张、吴楚边境与吴国军事组织研究","吴完成君位更替后需整合江东资源，楚平王末年的内乱提供战略窗口","吴的持续整军使 SA-0506-BOJU 不只是一次突发远征，而是长期竞争的结果","states/wu-yue/lower-yangtze.tex"
SA-0489-QI-JING-DEATH,"前489年",齐,"齐景公死，齐悼公继位，田氏在齐国军政中的位置继续上升",王年较可靠；田氏影响范围需谨慎界定,"春秋·哀公六年；左传·哀公六年；史记·田敬仲完世家","齐景公死、齐国继承与田氏权力上升研究","齐景公晚年继承不稳，田氏已在都城、邑田与军政网络中累积资源","齐国公室更难独立制约田氏，接入 SA-0481-LIN 的陈恒弑君与权力跃升","states/qi/hegemony.tex"
SA-0642-QI-XIAOGONG,"前642年",齐,"无亏被杀，公子昭即齐孝公位",经文年次可靠；无亏与孝公的身份、争位次序须合读传世材料,"春秋·僖公十八年；左传·僖公十八年；史记·齐太公世家","齐桓公死后继嗣次序、无亏身份与齐国公室复位研究","齐桓公死后诸子与易牙等近臣各拥人选，五公子争位使都城控制权分裂","孝公虽取得君位却无法立即恢复齐桓时的诸侯号令，宋、楚和晋得以争夺霸权空隙","states/qi/hegemony.tex"
SA-0634-CHU-SONG-SIEGE,"前634年",楚与宋,"楚军围宋，宋向晋、秦求援",经文年次可靠；宋国求援和楚军部署细节主要见左传叙事,"春秋·僖公二十六年；左传·僖公二十六年；国语·宋语","楚围宋的补给压力、宋国求援路线与城濮战前外交研究","宋襄公在泓水败后仍未脱离楚的压力，楚试图以围城迫使宋退出晋方关系","宋的求援把晋文公卷入中原战局，为次年晋楚在城濮的正面冲突提供直接触发因素","states/lu-zheng-song/central-plains.tex"
SA-0634-CHU-KUI,"前634年",楚与夔,"楚灭夔国",经文年次可靠；夔的地望和楚军行动范围仍有历史地理争议,"春秋·僖公二十六年；左传·僖公二十六年；史记·楚世家","楚对汉水与三峡东口小国的兼并、夔国地望研究","楚在北围宋的同时需压实江汉上游的属国与交通节点，夔的从属关系成为出兵借口","楚取得上游一处政治据点，显示其北进并非单一中原战场行动而有腹地整合支撑","states/chu/southern-power.tex"
SA-0632-JIANTU,"前632年",晋、周与诸侯,"城濮战后晋文公会诸侯于践土并受周王策命",经文纪年可靠；王命措辞与会盟礼仪的完整形式主要见左传、国语,"春秋·僖公二十八年；左传·僖公二十八年；国语·晋语；史记·晋世家","践土会盟、周王册命与春秋霸主合法性研究","晋在城濮取胜后须把军事胜利转化为可被诸侯承认的秩序，周襄王亦需要强藩维持王室名分","晋以会盟和王命取得协调诸侯的制度语言，但其权威依然依赖盟国履约与持续的军事供给","common/chronology-770-632.tex"
SA-0627-ZHENG-WEN-DEATH,"前627年",郑,"郑文公卒，郑穆公即位",经文年次可靠；继承交接的宫廷细节保存有限,"春秋·僖公三十三年；左传·僖公三十三年；史记·郑世家","郑文公晚年外交与郑穆公继位后的对晋、秦选择研究","郑文公在晋秦围郑后维持了国家存续，新君必须继承夹处大国通道上的外交平衡","郑穆公面对秦军东来和晋国侧翼压力，郑成为殽之战前后各方争取的枢纽","states/lu-zheng-song/central-plains.tex"
SA-0625-PENGYA,"前625年",晋、宋、陈、郑与秦,"晋率宋、陈、郑伐秦，取汪、彭衙而还",经文年次可靠；攻取地点的精确位置与战果规模有争议,"春秋·文公二年；左传·文公二年；史记·秦本纪","彭衙之役、晋秦报复与关中东缘交通研究","秦在殽后仍威胁晋的西部边缘，晋以诸侯联军回应此前彭衙方向的军事压力","联军深入关中东部而未久留，表明晋能动员盟友却难把一次攻城转化为对秦的持久控制","states/qin/western-rise.tex"
SA-0623-CHU-JIANG,"前623年",楚与江,"楚围江，江降而国亡",经文年次可靠；江国位置与降后人口处置缺少同时代细节,"春秋·文公四年；左传·文公四年；史记·楚世家","楚灭江与淮汉间小国网络、江国地望研究","江在齐桓公时期曾参与北方会盟，齐霸瓦解后已难获得外援以抵抗楚的南方扩张","江国消失使楚向淮汉地区推进，周边小国对楚的军事依附压力显著增加","states/chu/southern-power.tex"
SA-0622-CHU-LIU,"前622年",楚与六,"楚围六并灭六国",经文年次可靠；六国故地和迁民规模须以考古与传世文献互证,"春秋·文公五年；左传·文公五年；史记·楚世家","楚灭六、江淮通道与小国人口迁置研究","楚继灭江后继续控制江淮之间的城邑，六国孤立且无法取得中原强国的有效援助","楚取得通向淮河的又一节点，吴楚日后在东部边境的竞争有了更直接的接触面","states/chu/southern-power.tex"
SA-0621-QIN-MU-DEATH,"前621年",秦,"秦穆公卒，康公即位",传统纪年较可靠；穆公晚年政策和继承安排多由后出史家概括,"左传·文公六年；史记·秦本纪；国语·晋语","秦穆公身后秦国东向政策与君位继承研究","秦穆公在殽后转向西部经营，但与晋的边境竞争并未消失，新君接手的是尚未稳定的关中对外关系","康公须在晋国联盟压力下重整军事与外交，秦晋冲突在河曲再度爆发","states/qin/western-rise.tex"
SA-0615-HEQU,"前615年",晋与秦,"河曲之战，晋军击败秦师",经文年次可靠；战场位置与将帅指挥评价主要依赖左传,"春秋·文公十二年；左传·文公十二年；史记·晋世家；史记·秦本纪","河曲战场、晋秦军制与黄河西段战略通道研究","秦康公试图突破殽后受限的东向局面，晋则以盟会稳住诸侯后调兵防卫河曲","秦在河曲失利，晋暂保河东与中原联络线，双方的竞争转为长期边境消耗","states/qin/western-rise.tex"
SA-0611-CHU-YONG,"前611年",楚与庸,"楚伐庸并灭其国",经文年次可靠；庸国范围、庸军联盟与战事细节主要见左传,"春秋·文公十六年；左传·文公十六年；史记·楚世家","楚灭庸与汉水上游族群、山地交通研究","庸国趁楚国内外压力纠合群体反楚，楚须防止汉水上游的通路和附属网络脱离控制","楚恢复上游军事通道并吸纳庸地资源，楚庄王继位后的北进得以拥有较稳固的后方","states/chu/southern-power.tex"
SA-0609-LU-XUAN-ASCEND,"前609—前608年",鲁,"鲁文公卒，宣公在东门氏支持下即位",卒年和即位年可由经文连缀；东门氏作用及继承合法性须辨析左传叙事,"春秋·文公十八年；春秋·宣公元年；左传·文公十八年；史记·鲁周公世家","鲁文、宣之际继承与东门氏执政研究","鲁文公死后嫡庶与公族力量未获稳定安排，东门遂掌握宫廷和军政关键资源","宣公即位使鲁君权更依赖卿族支持，为后来三桓控制公室提供可追溯的制度背景","states/lu-zheng-song/central-plains.tex"
SA-0604-ZHENG-LING-ASSASSINATION,"前604年",郑,"郑灵公为子公所杀，郑襄公即位",经文年次可靠；食鼋等故事性细节属于左传的叙事层,"春秋·宣公四年；左传·宣公四年；史记·郑世家","郑灵公被弑、郑国大夫政治与春秋弑君书写研究","郑灵公与大夫集团的权力冲突累积，子公以宫廷暴力解决继承和执政问题","郑国在晋楚间的外交选择更易受卿大夫牵动，国君的独立指挥能力进一步受限","states/lu-zheng-song/central-plains.tex"
SA-0594-INITIAL-LAND-TAX,"前594年",鲁,"鲁国初税亩，按受田亩数征取田赋",经文年次可靠；“井田瓦解”的宏大解释不能由一条传文直接推出,"春秋·宣公十五年；左传·宣公十五年；国语·鲁语","初税亩的征收对象、什一说法与春秋土地财政研究","鲁国旧有军赋和常入不足以支应政务与对外动员，执政者尝试将税额同可见田亩联系","赋役征调更可预测地落在土地占有者身上，为研究贵族田庄和公室财政关系提供早期节点","common/economy-society.tex"
SA-0590-CHU-ZHUANG-DEATH,"前591—前590年",楚,"楚庄王卒，楚共王承继王位",新旧王年跨鲁成公元年前后，换算存在一年的表述差异,"春秋·成公元年；左传·成公元年；史记·楚世家","楚庄王卒年、楚共王继位与霸权交接研究","邲之战后的楚国虽居优势，但北方盟友和令尹集团仍需在国君更替中重新协调","共王接手的并非无争议霸权，晋很快恢复对齐和中原诸侯的动员能力","states/chu/southern-power.tex"
SA-0590-LU-CHENG-ASCEND,"前590年",鲁,"鲁成公即位，季孙行父等继续主导国政",经文纪年可靠；新君与季孙氏的实际权力分配难以量化,"春秋·成公元年；左传·成公元年；史记·鲁周公世家","鲁成公初政与季孙氏执政、春秋中期鲁国动员研究","宣公末年的公族与卿族安排没有改变，年幼或新立国君需依靠既有执政家族处理对外关系","鲁在鞌、鄢陵等战事中仍可随晋行动，但公室对军政资源的掌握持续弱化","states/lu-zheng-song/central-plains.tex"
SA-0585-WU-SHOUMENG-ASCEND,"前585年",吴,"寿梦即吴王位，吴开始以诸侯身份进入中原材料视野",传统系年较可靠；即位年份和吴国早期世系须同左传、史记互校,"史记·吴太伯世家；左传·成公七年相关追述；国语·吴语","寿梦即位年、吴国王号与江东政权早期组织研究","吴在江淮水陆交通中的资源和人口逐步集中，晋楚竞争也为其提供被拉拢的外部空间","寿梦时期的政权整合使吴得以接受晋方联络并日后持续牵制楚的东翼","states/wu-yue/lower-yangtze.tex"
SA-0582-SONG-GONG-DEATH,"前582年",宋,"宋共公卒，宋平公即位",经文年次可靠；继承时宋国卿族力量的具体配置不明,"春秋·成公九年；左传·成公九年；史记·宋微子世家","宋共、平之际继承与宋国在晋楚之间的中介角色研究","宋在泓水后失去独自主导会盟的能力，却仍处两大集团的交通与谈判节点","平公时期宋继续承担会盟场所和调停渠道，最终成为弭兵会举行的政治条件之一","states/lu-zheng-song/central-plains.tex"
SA-0581-JIN-JING-DEATH,"前581年",晋,"晋景公卒，厉公即位",经文年次可靠；厉公初政中卿族与国君的权力边界须从后续冲突倒推,"春秋·成公十年；左传·成公十年；史记·晋世家","晋景、厉之际继承与六卿政治的早期条件研究","晋在鞌战后仍须同时应对齐、楚、秦，新君继位使既有将帅和卿族的军政份额更敏感","厉公对卿族的约束最终引发政变，继承之初的权力协调成为理解其被杀的前提","states/jin/expansion-and-factions.tex"
SA-0580-LINGHU,"前580年",晋与秦,"晋秦会于令狐，恢复婚姻关系",经文年次可靠；“复婚”所涉具体婚姻安排与盟约文本不全,"春秋·成公十一年；左传·成公十一年；国语·晋语","令狐会、秦晋婚姻外交与战后缓和机制研究","河曲以后两国都难承受持续西线战争，既有联姻网络仍提供恢复接触的政治语言","双方短暂降低边境冲突，使晋可集中资源参与对楚和对齐的联盟经营","states/qin/western-rise.tex"
SA-0564-JIN-ZHENG-CAMPAIGN,"前564年",晋与郑,"晋以郑不祀晋文公为由伐郑",经文年次可靠；“不祀”的礼仪含义与是否为出兵借口均须讨论,"春秋·襄公九年；左传·襄公九年；史记·郑世家","晋伐郑的祭祀理由、霸权礼制与小国服从成本研究","郑在晋楚之间反复转换从属，晋以晋文公祭祀问题把联盟纪律包装为礼仪义务","郑的城邑和民力再次承担大国惩罚，频繁征伐加剧了后来寻求弭兵的现实需要","states/lu-zheng-song/central-plains.tex"
SA-0558-JIN-DAO-DEATH,"前558年",晋,"晋悼公卒，晋平公即位",经文年次可靠；悼公“复霸”的后世概括不能掩盖其对卿族协调的依赖,"春秋·襄公十五年；左传·襄公十五年；史记·晋世家","晋悼公卒年、晋平公继位与霸权联盟的继承成本研究","悼公以会盟、赏赐和卿族分工恢复晋的号召力，但体系随君主去世需重新确认","平公继位后晋仍可召集诸侯，却更依赖六卿分掌军政，公室的直接控制继续下滑","states/jin/expansion-and-factions.tex"
SA-0556-WU-CHU-YUZHANG,"前556年",吴与楚,"吴军伐楚入豫章，遭楚军拒击而退",经文纪年可靠；豫章地望与吴军行军路线存在不同解释,"春秋·襄公十七年；左传·襄公十七年；国语·吴语","吴入豫章、吴楚早期边境战争与江淮地理研究","吴在寿梦时期积累舟师与兵员，并借晋楚对抗试探楚国东部防线","虽未取胜，吴已把楚的东南防务转化为持续成本，后续吴楚战争不再只是晋的外交筹码","states/wu-yue/lower-yangtze.tex"
SA-0551-KONG-BIRTH,"约前551年",鲁,"孔子出生于鲁国陬邑传统",传统年表常取此年；出生地、父母事迹和精确月份主要来自后出传记材料,"史记·孔子世家；孔子家语；汉书·艺文志相关著录","孔子生年、后出传记的编纂与鲁国礼学环境研究","鲁国公室衰微而礼乐典章仍被贵族与士人保存，地方小宗与教育资源构成孔子成长的社会背景","后世儒家把孔子的生平置入春秋末政治危机中，其思想活动可与鲁国卿族化并置观察","common/culture-thought.tex"
SA-0545-CHU-KANG-DEATH,"前545年",楚,"楚康王卒，郏敖即位",经文年次可靠；郏敖在位时间短，传世材料对其政绩保存极少,"春秋·襄公二十八年；左传·襄公二十八年；史记·楚世家","楚康王末年继承、郏敖短祚与公子围夺权前史研究","楚在弭兵后仍须处理封君、令尹与北方属国，王位更替使宗室竞争重新浮现","郏敖继位未能稳定楚廷，公子围随后夺权并成为楚灵王，内部政变削弱了楚的持续外扩能力","states/chu/southern-power.tex"
